72348,1581519863,60,30,4,0,normal,None
69804,1581519863,91,14,5,2,normal,None
24500,1581519863,64,67,6,4,normal,None
30748,1581519863,22,19,0,8,normal,None
60974,1581519863,92,66,6,2,normal,None
29587,1581519863,51,48,3,1,normal,None
110278,1581519863,21,3,7,7,attacker,FPSI
28276,1581519863,42,33,9,9,normal,None
17931,1581519863,41,72,3,8,normal,None
90995,1581519863,57,32,8,6,attacker,FPSI
101712,1581519863,10,83,5,0,virtual,FPMI
20643,1581519863,66,32,3,2,normal,None
25384,1581519863,21,83,3,3,normal,None
36590,1581519863,66,23,6,10,normal,None
65010,1581519863,74,39,10,3,normal,None
28517,1581519863,61,58,4,10,normal,None
118351,1581519863,70,85,9,1,virtual,FPSI
101509,1581519863,25,64,9,5,virtual,FRPMI
80668,1581519863,27,47,1,4,virtual,FPSI
54034,1581519863,4,68,5,0,normal,None
120169,1581519863,92,31,10,5,virtual,FRPMI
48584,1581519863,41,94,7,1,normal,None
11278,1581519863,99,23,2,5,normal,None
39291,1581519863,12,98,10,1,normal,None
108483,1581519863,85,37,2,4,attacker,FPSI
123306,1581519863,14,19,1,8,virtual,FPMI
79900,1581519863,50,74,6,0,normal,None
57275,1581519863,83,99,0,2,normal,None
97366,1581519863,88,59,2,2,attacker,FPSI
42684,1581519863,32,54,7,9,normal,None
10399,1581519863,26,21,5,8,normal,None
107525,1581519863,40,61,4,3,virtual,FRPMI
10267,1581519863,4,55,2,9,normal,None
107920,1581519863,12,96,7,1,virtual,FPMI
6691,1581519863,84,14,3,2,normal,None
71053,1581519863,67,14,7,1,normal,None
86001,1581519863,49,67,6,1,virtual,FPSI
62748,1581519863,65,86,2,5,normal,None
30171,1581519863,13,51,4,5,normal,None
68392,1581519863,78,18,8,10,normal,None
72744,1581519863,16,66,1,7,normal,None
10120,1581519863,71,78,3,0,normal,None
118823,1581519863,50,42,9,2,virtual,FRPMI
127000,1581519863,41,89,9,8,virtual,FRPMI
54577,1581519863,94,50,6,7,normal,None
27878,1581519863,3,57,9,3,normal,None
34506,1581519863,58,5,7,9,normal,None
11833,1581519863,17,74,2,4,normal,None
61786,1581519863,83,42,1,1,normal,None
35474,1581519863,62,27,3,10,normal,None
65546,1581519863,85,34,4,8,normal,None
11346,1581519863,78,31,1,1,normal,None
49448,1581519863,71,71,1,1,normal,None
121986,1581519863,62,50,2,10,virtual,FPMI
7092,1581519863,57,65,3,4,normal,None
114809,1581519863,11,57,5,10,virtual,FRPMI
13532,1581519863,87,23,1,7,normal,None
79952,1581519863,17,70,10,0,normal,None
118027,1581519863,29,97,0,8,attacker,FRPMI
68461,1581519863,69,73,9,2,normal,None
92652,1581519863,70,23,7,2,attacker,FRPMI
99009,1581519863,0,47,2,6,virtual,FRPMI
61836,1581519863,46,0,5,7,normal,None
57099,1581519863,31,71,5,9,normal,None
99896,1581519863,81,3,4,5,attacker,FRPSI
117572,1581519863,44,16,4,0,attacker,FPSI
56278,1581519863,25,73,7,3,normal,None
66611,1581519863,44,60,5,7,normal,None
37703,1581519863,33,56,8,9,normal,None
129593,1581519863,81,4,10,4,virtual,FPSI
93912,1581519863,36,78,8,4,attacker,FRPMI
103978,1581519863,71,24,0,5,virtual,FRPMI
123165,1581519863,77,83,8,8,virtual,FRPSI
18377,1581519863,21,89,3,7,normal,None
88275,1581519863,63,54,5,0,attacker,FPSI
126266,1581519863,75,28,6,4,attacker,FRPMI
25216,1581519863,69,31,8,6,normal,None
121287,1581519863,75,86,10,5,attacker,FPSI
65925,1581519863,26,95,1,9,normal,None
54298,1581519863,48,52,7,10,normal,None
83811,1581519863,56,48,6,7,attacker,FRPMI
84595,1581519863,85,80,4,1,virtual,FPMI
21462,1581519863,95,96,9,8,normal,None
26456,1581519863,80,93,1,4,normal,None
5714,1581519863,92,68,4,2,normal,None
102395,1581519863,91,60,7,9,virtual,FRPMI
66434,1581519863,85,21,1,1,normal,None
3725,1581519863,57,98,10,10,normal,None
42521,1581519863,25,73,2,10,normal,None
117257,1581519863,60,13,3,3,virtual,FRPMI
110196,1581519863,93,53,4,7,attacker,FRPSI
8980,1581519863,56,11,10,2,normal,None
84860,1581519863,23,28,9,1,attacker,FRPSI
78144,1581519863,37,25,6,7,normal,None
28244,1581519863,35,38,5,5,normal,None
127113,1581519863,98,69,1,10,virtual,FRPMI
16237,1581519863,98,49,0,0,normal,None
58197,1581519863,29,40,8,4,normal,None
84326,1581519863,44,67,7,3,attacker,FPMI
104708,1581519863,70,88,4,10,attacker,FPSI
75744,1581519863,2,96,2,10,normal,None
39368,1581519863,41,93,0,7,normal,None
113684,1581519863,-2,7,7,5,virtual,FPSI
82695,1581519863,60,5,3,0,virtual,FPMI
34923,1581519863,7,66,6,8,normal,None
49929,1581519863,55,33,9,3,normal,None
6423,1581519863,33,24,4,7,normal,None
117549,1581519863,10,75,4,4,attacker,FRPSI
111948,1581519863,8,29,8,10,virtual,FRPSI
10587,1581519863,22,41,10,2,normal,None
105171,1581519863,64,51,4,7,virtual,FPMI
24642,1581519863,45,74,5,2,normal,None
116194,1581519863,74,33,2,5,attacker,FPSI
84552,1581519863,36,43,7,1,virtual,FPMI
72246,1581519863,17,43,7,2,normal,None
6538,1581519863,75,53,6,8,normal,None
93101,1581519863,18,7,8,5,attacker,FRPMI
26837,1581519863,66,55,7,8,normal,None
64272,1581519863,52,34,8,0,normal,None
118102,1581519863,92,88,4,4,attacker,FPMI
125532,1581519863,7,69,6,4,virtual,FRPSI
10419,1581519863,42,86,5,6,normal,None
79206,1581519863,91,97,0,8,normal,None
109636,1581519863,-1,65,4,8,virtual,FPMI
111424,1581519863,66,44,8,4,virtual,FPMI
70104,1581519863,35,40,9,2,normal,None
94623,1581519863,64,44,4,5,virtual,FRPSI
94385,1581519863,95,54,7,6,attacker,FRPMI
72651,1581519863,82,79,5,3,normal,None
109260,1581519863,34,30,10,0,virtual,FRPMI
93762,1581519863,8,67,5,0,virtual,FRPMI
74137,1581519863,28,65,9,7,normal,None
62186,1581519863,58,64,10,2,normal,None
10766,1581519863,98,82,5,2,normal,None
59629,1581519863,61,12,6,1,normal,None
15592,1581519863,2,45,8,6,normal,None
57282,1581519863,70,94,0,5,normal,None
95853,1581519863,18,14,6,4,attacker,FPSI
83391,1581519863,30,42,3,0,virtual,FPSI
37447,1581519863,28,100,0,2,normal,None
75742,1581519863,45,17,10,6,normal,None
7433,1581519863,78,93,8,2,normal,None
38970,1581519863,58,57,4,4,normal,None
56204,1581519863,75,55,3,4,normal,None
2760,1581519863,95,66,10,8,normal,None
51213,1581519863,89,9,6,4,normal,None
65049,1581519863,39,83,7,7,normal,None
92516,1581519863,9,64,0,2,attacker,FPSI
33333,1581519863,87,79,0,3,normal,None
7970,1581519863,78,69,4,8,normal,None
113111,1581519863,86,32,10,2,virtual,FRPMI
10887,1581519863,7,40,9,10,normal,None
24208,1581519863,11,23,4,1,normal,None
115620,1581519863,16,85,2,10,attacker,FRPMI
91608,1581519863,55,36,3,8,virtual,FRPSI
53821,1581519863,60,23,1,8,normal,None
106718,1581519863,50,63,5,0,virtual,FPMI
38004,1581519863,20,32,5,5,normal,None
17859,1581519863,96,14,9,0,normal,None
47857,1581519863,76,1,1,2,normal,None
38330,1581519863,67,15,8,5,normal,None
38118,1581519863,80,53,8,4,normal,None
117355,1581519863,80,20,7,9,attacker,FPSI
60774,1581519863,82,26,7,5,normal,None
87149,1581519863,15,55,3,4,attacker,FRPMI
72748,1581519863,64,65,7,2,normal,None
123796,1581519863,-2,10,9,3,virtual,FPSI
14058,1581519863,31,62,2,2,normal,None
76869,1581519863,77,24,9,0,normal,None
111047,1581519863,60,4,7,4,attacker,FRPMI
63591,1581519863,98,75,10,3,normal,None
35907,1581519863,57,67,10,4,normal,None
78491,1581519863,34,62,0,10,normal,None
40843,1581519863,49,21,6,1,normal,None
117324,1581519863,84,28,7,9,attacker,FPSI
48809,1581519863,11,14,0,8,normal,None
82729,1581519863,16,46,10,6,virtual,FRPMI
105186,1581519863,83,93,9,6,virtual,FRPSI
111734,1581519863,3,59,4,7,attacker,FPSI
20705,1581519863,34,58,8,10,normal,None
62760,1581519863,21,53,10,8,normal,None
51510,1581519863,99,70,10,7,normal,None
78878,1581519863,14,46,6,8,normal,None
92324,1581519863,35,17,1,9,attacker,FPMI
109107,1581519863,62,51,4,4,attacker,FRPMI
114214,1581519863,13,22,2,2,virtual,FRPSI
38969,1581519863,23,15,3,7,normal,None
78265,1581519863,62,14,2,0,normal,None
117900,1581519863,87,54,5,3,virtual,FPSI
56883,1581519863,24,72,4,9,normal,None
83756,1581519863,69,38,0,10,attacker,FPSI
45644,1581519863,57,2,8,1,normal,None
119588,1581519863,59,40,9,1,attacker,FPMI
42171,1581519863,0,65,7,4,normal,None
47856,1581519863,40,67,7,9,normal,None
32491,1581519863,42,73,6,0,normal,None
39121,1581519863,100,81,0,10,normal,None
87694,1581519863,33,71,1,4,attacker,FPMI
81227,1581519863,89,73,3,7,virtual,FRPSI
34020,1581519863,49,25,3,3,normal,None
27599,1581519863,33,79,1,3,normal,None
68573,1581519863,58,86,6,2,normal,None
70769,1581519863,72,62,10,1,normal,None
4635,1581519863,29,57,6,7,normal,None
7837,1581519863,95,26,4,1,normal,None
64317,1581519863,60,80,5,1,normal,None
15769,1581519863,54,39,4,0,normal,None
25840,1581519863,82,27,9,0,normal,None
105260,1581519863,54,47,4,9,virtual,FRPMI
102885,1581519863,7,31,9,0,virtual,FRPMI
49734,1581519863,14,90,3,1,normal,None
113006,1581519863,9,67,5,7,virtual,FRPMI
33322,1581519863,51,68,10,7,normal,None
126685,1581519863,100,91,2,4,attacker,FRPMI
117115,1581519863,73,88,6,5,attacker,FPMI
64444,1581519863,59,84,9,7,normal,None
99994,1581519863,21,96,4,3,virtual,FPMI
112057,1581519863,77,66,1,2,attacker,FRPSI
112333,1581519863,99,74,0,10,virtual,FPSI
14478,1581519863,71,91,1,10,normal,None
83852,1581519863,62,14,6,5,virtual,FPMI
64849,1581519863,60,49,0,10,normal,None
121563,1581519863,51,77,6,4,virtual,FPSI
20282,1581519863,32,74,3,10,normal,None
60852,1581519863,35,31,3,7,normal,None
113419,1581519863,55,34,2,9,attacker,FRPMI
129845,1581519863,99,52,8,9,attacker,FPMI
32316,1581519863,76,21,0,8,normal,None
111813,1581519863,57,54,1,7,attacker,FRPSI
4975,1581519863,95,81,5,6,normal,None
91471,1581519863,48,58,7,9,attacker,FRPSI
16542,1581519863,56,6,9,10,normal,None
62196,1581519863,30,69,4,10,normal,None
74296,1581519863,91,61,3,6,normal,None
18405,1581519863,51,64,3,2,normal,None
62768,1581519863,14,77,3,8,normal,None
89254,1581519863,99,2,0,6,attacker,FPMI
75183,1581519863,2,32,0,7,normal,None
58280,1581519863,66,90,3,3,normal,None
59683,1581519863,7,51,8,6,normal,None
41062,1581519863,66,70,4,10,normal,None
58342,1581519863,26,93,8,10,normal,None
52475,1581519863,29,45,2,3,normal,None
57246,1581519863,21,96,4,10,normal,None
59028,1581519863,17,30,6,8,normal,None
3250,1581519863,4,32,1,8,normal,None
13258,1581519863,43,48,3,9,normal,None
10509,1581519863,56,96,8,4,normal,None
57715,1581519863,89,96,7,9,normal,None
123274,1581519863,28,93,10,7,virtual,FPMI
110629,1581519863,68,96,0,3,attacker,FPMI
31015,1581519863,54,89,10,8,normal,None
63861,1581519863,60,72,9,10,normal,None
82479,1581519863,24,85,4,2,virtual,FRPMI
65884,1581519863,95,37,6,3,normal,None
71770,1581519863,62,19,5,9,normal,None
54840,1581519863,2,67,10,7,normal,None
50013,1581519863,46,9,9,3,normal,None
102915,1581519863,46,26,4,6,virtual,FPMI
111993,1581519863,57,90,6,0,attacker,FPSI
47020,1581519863,57,1,3,5,normal,None
43478,1581519863,58,21,2,1,normal,None
37722,1581519863,21,74,10,8,normal,None
122565,1581519863,49,67,4,6,attacker,FRPMI
55585,1581519863,71,9,10,5,normal,None
119728,1581519863,73,78,7,3,virtual,FPMI
119171,1581519863,35,1,3,7,virtual,FRPMI
23545,1581519863,79,98,6,3,normal,None
30002,1581519863,54,53,7,2,normal,None
1130,1581519863,46,43,8,5,normal,None
19233,1581519863,9,25,5,0,normal,None
106798,1581519863,35,83,9,3,attacker,FRPSI
35927,1581519863,74,59,2,2,normal,None
67653,1581519863,81,75,3,6,normal,None
114192,1581519863,55,61,6,0,virtual,FPMI
128092,1581519863,89,54,7,4,attacker,FRPSI
39661,1581519863,100,100,7,9,normal,None
114907,1581519863,94,61,1,9,attacker,FRPSI
54303,1581519863,66,69,4,3,normal,None
94816,1581519863,83,20,8,6,virtual,FRPSI
61519,1581519863,61,98,8,3,normal,None
88986,1581519863,15,98,4,6,attacker,FRPSI
62601,1581519863,68,3,2,0,normal,None
38403,1581519863,51,99,6,10,normal,None
53597,1581519863,92,12,4,0,normal,None
71666,1581519863,38,61,2,2,normal,None
48756,1581519863,68,47,8,10,normal,None
126616,1581519863,41,93,4,5,virtual,FRPSI
6418,1581519863,88,11,1,2,normal,None
120586,1581519863,26,96,5,7,attacker,FPSI
108956,1581519863,99,21,9,5,attacker,FPSI
17611,1581519863,20,59,0,0,normal,None
52565,1581519863,40,49,7,0,normal,None
5287,1581519863,81,35,6,2,normal,None
66974,1581519863,13,95,2,10,normal,None
70631,1581519863,75,54,9,10,normal,None
106063,1581519863,69,45,4,8,virtual,FRPMI
30419,1581519863,94,42,3,3,normal,None
126463,1581519863,77,94,8,4,attacker,FRPMI
113340,1581519863,71,91,1,8,attacker,FRPSI
114551,1581519863,76,90,1,6,attacker,FRPSI
39359,1581519863,34,70,4,5,normal,None
16306,1581519863,21,62,2,7,normal,None
126005,1581519863,30,69,8,1,attacker,FPMI
123383,1581519863,17,50,3,3,attacker,FRPSI
7886,1581519863,90,98,9,0,normal,None
109203,1581519863,89,69,7,4,attacker,FRPSI
116215,1581519863,19,49,7,9,attacker,FRPMI
121296,1581519863,52,34,5,4,virtual,FRPSI
54849,1581519863,28,41,1,4,normal,None
78355,1581519863,10,22,3,6,normal,None
9755,1581519863,5,61,5,10,normal,None
46073,1581519863,93,39,7,4,normal,None
48352,1581519863,41,65,10,10,normal,None
71291,1581519863,82,74,7,9,normal,None
87603,1581519863,14,44,0,8,attacker,FRPSI
40218,1581519863,29,19,3,6,normal,None
18898,1581519863,40,16,4,5,normal,None
92777,1581519863,48,69,4,9,virtual,FRPSI
59655,1581519863,72,64,1,10,normal,None
124181,1581519863,80,56,6,7,attacker,FPSI
28133,1581519863,85,32,0,0,normal,None
38418,1581519863,60,15,1,7,normal,None
46252,1581519863,57,49,1,9,normal,None
26265,1581519863,25,5,8,3,normal,None
45131,1581519863,23,1,8,1,normal,None
15642,1581519863,90,6,4,4,normal,None
66123,1581519863,0,28,5,2,normal,None
8160,1581519863,50,45,5,2,normal,None
72459,1581519863,13,15,4,1,normal,None
88532,1581519863,49,17,9,6,virtual,FPSI
92907,1581519863,60,37,9,10,virtual,FPMI
79391,1581519863,20,52,0,4,normal,None
54202,1581519863,95,92,7,2,normal,None
126159,1581519863,86,87,7,0,attacker,FRPMI
120712,1581519863,36,60,1,5,virtual,FPMI
34121,1581519863,17,16,10,8,normal,None
112877,1581519863,65,63,0,10,attacker,FPMI
71947,1581519863,75,66,10,2,normal,None
3767,1581519863,57,48,1,1,normal,None
69788,1581519863,75,75,8,2,normal,None
15918,1581519863,57,87,6,1,normal,None
96374,1581519863,78,50,5,9,virtual,FPMI
35422,1581519863,96,11,6,2,normal,None
41103,1581519863,39,98,1,10,normal,None
98529,1581519863,56,64,2,6,virtual,FRPMI
5201,1581519863,96,11,9,2,normal,None
90142,1581519863,54,71,10,1,attacker,FPSI
86206,1581519863,0,49,1,5,virtual,FRPMI
88751,1581519863,44,76,5,7,virtual,FPSI
47055,1581519863,96,93,3,1,normal,None
87489,1581519863,33,99,1,3,virtual,FRPSI
97323,1581519863,33,86,9,5,attacker,FRPSI
37750,1581519863,50,8,9,9,normal,None
22589,1581519863,87,74,4,4,normal,None
66003,1581519863,11,36,1,9,normal,None
90752,1581519863,62,50,9,3,virtual,FPMI
100538,1581519863,11,15,7,4,virtual,FRPSI
38344,1581519863,90,43,4,5,normal,None
26292,1581519863,88,3,9,6,normal,None
29182,1581519863,18,8,6,8,normal,None
44907,1581519863,72,97,4,7,normal,None
74779,1581519863,2,11,1,5,normal,None
23791,1581519863,4,41,6,5,normal,None
67254,1581519863,95,44,2,10,normal,None
44215,1581519863,62,75,6,3,normal,None
47566,1581519863,5,54,6,1,normal,None
63172,1581519863,84,89,9,7,normal,None
20316,1581519863,34,61,3,2,normal,None
80418,1581519863,3,51,0,3,virtual,FRPMI
104019,1581519863,93,18,10,3,attacker,FPSI
37577,1581519863,23,99,0,6,normal,None
89830,1581519863,31,49,6,6,attacker,FPSI
1459,1581519863,69,60,1,1,normal,None
124725,1581519863,74,20,4,9,attacker,FRPSI
89243,1581519863,43,32,1,0,attacker,FPMI
13630,1581519863,42,61,3,5,normal,None
127022,1581519863,26,91,10,7,attacker,FPMI
67306,1581519863,90,4,9,1,normal,None
66668,1581519863,14,37,1,7,normal,None
40330,1581519863,57,15,8,7,normal,None
